Time,X-axis,Y-axis,Z-axis
5.117056856187291,79.65674247924316,3.6233485236177123,15.892124572682327
5.217391304347826,8.680176726771048,25.38258932172254,80.60696947702255
5.317725752508362,-25.405298384595117,-57.82885174652985,31.251202637575954
5.418060200668896,139.93948245697626,96.59775174537138,16.696815093994132
5.518394648829432,-22.513732525323437,49.5346115163599,-19.97931605839763
5.618729096989966,-22.886860517042575,-111.04183519056085,6.112990369696072
5.719063545150502,74.53251933122952,47.7908110625141,71.63633101486678
5.819397993311037,-5.523940270595379,122.04838613236738,-6.411395169787136
5.919732441471572,15.318249029561393,24.561390020669123,-8.029921866484958
6.0200668896321075,-64.74076409474101,37.281791147218875,19.55506989265141
6.120401337792642,29.44524137746628,-34.239041045307616,64.44072401264282
6.2207357859531776,-80.71758733329727,-90.48700531794502,-102.08147627314479
6.321070234113712,-21.717053373912474,97.72904285076078,-33.593670845106686
6.421404682274248,85.15971218220257,95.4439325882923,154.74140017906095
6.521739130434783,-33.95917704430458,36.530553265096806,25.958302389837737
6.622073578595318,43.47059036632799,10.856610668128281,-40.50190781445672
6.722408026755853,1.5524849970933057,87.28678211395348,-5.81961630109116
6.822742474916388,-55.37320761740483,42.84822597581001,54.21459640962174
6.923076923076923,-15.954840695863027,47.00139856340469,-125.80796387996295
7.023411371237458,64.12787762251178,37.541082574841525,-89.16219642351884
7.1237458193979935,-11.714728710470958,34.05571957182778,-38.720600140710964
7.224080267558529,72.04731952395844,60.727497933136426,-47.979079064163955
7.3244147157190636,11.90145792972611,-68.77606678787811,2.3118617021977665
7.424749163879599,-32.831445367664706,-9.175775672691621,-145.6400128888067
7.525083612040134,-25.84733447945924,-84.82582277602069,-142.26609182112927
7.625418060200669,12.402783596222672,11.257272518591762,-34.577791413256584
7.725752508361205,56.92066939432515,74.97041883138448,-3.432846420339579
7.826086956521739,7.224806922241522,-119.340580850589,-61.65075538537568
7.926421404682275,-57.94611611227651,-22.182166314281332,23.95179994127944
8.02675585284281,41.32446331523673,24.90404076344375,-98.1853176025499
8.127090301003344,-44.62954200595894,-25.402230029180128,-226.2675623857415
8.22742474916388,22.685056954822716,-103.33579300335987,21.58056003403112
8.327759197324415,-104.04673655007277,8.756979052356188,25.518639923674932
8.42809364548495,-72.71652336445018,69.62751481587284,138.59266480533407
8.528428093645486,-17.022013881942986,102.15334460099918,66.58285179648713
8.62876254180602,14.281480522413126,61.33152389872721,-125.45957307108662
8.729096989966555,40.582638685540815,7.824589282373647,-32.408098690727115
8.82943143812709,-14.631077411050923,-101.10526248255442,24.11622431929289
8.929765886287626,40.828137188626876,-145.55905726950627,15.332249984459816
9.03010033444816,22.70044390452853,-20.27681387824011,-25.660280818144926
9.130434782608695,-13.252764079774867,9.748812609207379,146.8391794261287
9.230769230769232,-48.83769241771698,-29.931417237978074,21.515178224209112
9.331103678929766,-27.40705457982684,88.41711860599622,-7.8407219971401805
9.431438127090301,-6.361984144811554,-37.402084277375586,-143.46995099930572
9.531772575250836,-18.090699182589486,35.564690550247896,-31.96117164931706
9.632107023411372,11.563756178882533,69.90123102511473,-37.37878995355397
9.732441471571907,15.51066722618856,10.924836796384481,-99.71310917886295
9.832775919732441,30.87222707881298,-0.9693143518073813,-52.10022865805576
9.933110367892978,-105.99645848576182,46.0802149600488,-57.94989805733721
10.033444816053512,-18.0965852432913,1.5056270341867088,-56.57283736724528
10.133779264214047,-98.28404172886785,19.93780271853573,-58.51479839077058
10.234113712374581,-12.095160174730603,-73.65214256749172,-187.2731121366505
10.334448160535118,44.398922123223414,92.10972288038703,-93.99045134798311
10.434782608695652,-11.793084495754302,12.701412806690996,-85.78353832952304
10.535117056856187,-36.416438021004964,-17.707008111330282,151.31021818631768
10.635451505016723,56.35099854402986,38.68924638085758,-241.31692955312926
10.735785953177258,51.19219182463554,-72.76381294488306,-98.96581350197438
10.836120401337793,17.8032472013608,-111.26506325052229,-17.2974756715938
10.936454849498329,-7.250208810091248,-63.83596699301905,22.468861687914746
11.036789297658864,-34.1292937117492,189.23257677369375,-147.2337194379677
11.137123745819398,53.92618890719598,-32.57174714749837,-29.988136997363032
11.237458193979933,63.03326074557554,-42.800833655383556,158.1098764763066
11.33779264214047,7.480618272734462,32.628294559476366,-18.64536016056343
11.438127090301004,-29.689912085582915,-10.96991834172299,145.77521588272808
11.538461538461538,21.291823769741,-68.37266212363645,38.7542495617559
11.638795986622075,24.547604026136344,-106.53103481659197,-40.781571648202
11.73913043478261,29.712258578136513,29.68662523350873,-27.345966217183452
11.839464882943144,21.50956586074317,-17.15163648388558,-5.221260280119597
11.939799331103679,77.25932162337706,-47.03049327258902,-11.094920859030948
12.040133779264215,-34.46317019920491,33.39837362116348,-143.66534301464614
12.14046822742475,-31.018923310580536,-17.609860203844992,-147.60868178602337
12.240802675585284,-42.51533388013844,4.7905735770407105,-19.82816881233909
12.34113712374582,-30.910884100919855,-59.492819520901826,203.9646192956882
12.441471571906355,100.8479561984444,82.54722982108736,-4.713469928616841
12.54180602006689,41.22147061014817,24.77295922864291,-51.812466913318644
12.642140468227424,-5.0921105944637475,-50.639219027116255,-12.978091607080616
12.74247491638796,54.32044274840313,108.14632026331768,210.793155868849
12.842809364548495,-8.243790296697421,-81.44041548725328,-164.07015319158896
12.94314381270903,-80.07180570542216,-94.76204953774293,9.025869314201246
13.043478260869566,47.22885615505585,-65.72170856247108,27.98443073027799
13.143812709030101,-68.01384013887748,-44.31348664422384,-80.0307855986481
13.244147157190636,-4.698185161268945,-83.2370097316485,32.61842116294988
13.34448160535117,26.34644730916574,17.97437031411452,191.41079581984343
13.444816053511706,25.030725019490113,53.07216182617966,-23.998522484753785
13.545150501672241,142.90425520155617,46.64082229171326,82.01112043665267
13.645484949832776,-27.28868485867534,-101.32463773356916,84.40020784427297
13.745819397993312,-67.97553016592153,-32.327091482204,47.279981746799784
13.846153846153847,89.24411190148363,-57.284875770631814,118.52947131639323
13.946488294314381,0.6058317799413321,-55.092087181749115,-65.06549670101346
14.046822742474916,-14.568458909631637,-8.188518530044162,114.18682714533652
14.147157190635452,47.59302988369941,-20.90642051800437,177.0193382955415
14.247491638795987,-79.78367537458904,8.66912711020727,-34.81676036268915
14.347826086956522,70.15880655162327,77.41358429225672,110.06925322460317
14.448160535117058,-6.911965885833521,-82.97231767077893,-26.33734207441226
14.548494983277592,13.695000200768826,-9.082473593617278,-115.77319464370747
14.648829431438127,55.03047218504894,-48.95245953908741,26.95336590415687
14.749163879598662,1.4244092082170046,97.39831438063602,5.173812109319346
14.849498327759198,-39.60735345861819,-96.01103006888327,23.509825875291412
14.949832775919733,15.047080397980952,-1.8859548155227486,-15.167332282446113
15.050167224080267,33.88063639482926,-153.88554986962188,38.7474023687459
15.150501672240804,-35.57117710351474,0.9613923084549467,-64.59323866986558
15.250836120401338,67.49413716187135,61.79702824426891,152.801819835549
15.351170568561873,31.624155048416526,78.10526408900414,98.15878554272028
15.45150501672241,-24.13535194480713,44.575309033210566,-153.25628311068158
15.551839464882944,-23.737232741826293,-31.897115594655965,33.65445662499018
15.652173913043478,-23.016011092380776,-61.58494601447197,4.37180046258546
15.752508361204013,37.60272704578557,82.54463115121435,25.565632258049327
15.85284280936455,43.393499285711535,22.57127948695324,25.763165742612028
15.953177257525084,-77.51110940909784,58.15841921500897,127.09765501257031
16.05351170568562,-49.90098018539672,-5.359066437353649,94.32942937081526
16.153846153846153,21.88124280446819,89.78443639301668,49.47872366145977
16.254180602006688,53.7601273389011,-53.943196400530184,97.67950722099961
16.354515050167226,-12.094892425105606,-121.18814670859432,23.225777369913008
16.45484949832776,-25.544696380011878,4.296934983181485,50.44184607434879
16.555183946488295,-54.41481276913331,-113.55780005490737,22.55740561827772
16.65551839464883,87.86927689122663,-15.283036490165442,230.9716225695706
16.755852842809364,-45.90536430125769,51.553589444240046,-19.753916435278057
16.8561872909699,26.599131183214197,-84.02653466973776,81.18431207980893
16.956521739130434,-61.16182931087919,38.001761629388554,-48.76480175892309
17.056856187290972,-67.6347902424483,-41.749250508478745,-33.57351388196407
17.157190635451506,24.492011083339584,-46.043831234641104,-21.397062267190556
17.25752508361204,89.22827113219505,-62.943227750615975,-47.00370685930898
17.357859531772576,-20.02724561357445,110.18378867748213,-24.25026638820527
17.45819397993311,-11.668557636692654,-124.57399512945265,47.9942706224656
17.558528428093645,-52.90604316999584,-83.85168687698388,16.755244260271027
17.65886287625418,-39.03803974904607,33.114707602276575,11.146013869771537
17.759197324414718,-6.161880088838644,99.85375683502973,177.7815795090231
17.859531772575252,-67.06000622559029,135.59414340305244,-72.33989640331976
17.959866220735787,115.4397879612286,63.416254435099205,153.30287689821893
18.06020066889632,-29.39997359328342,47.56131813623838,14.18415458648048
18.160535117056856,74.81679175871477,-2.376357666137608,0.12285262151060741
18.26086956521739,-53.15250373701318,-22.265467038243703,-97.17017641430951
18.361204013377925,20.454119536240643,104.14186146266145,27.328980108991015
18.461538461538463,27.297573197598723,41.75291239896635,197.53178959020107
18.561872909698998,21.940089220905612,42.52130937425411,-17.22146698819706
18.662207357859533,41.95125472596913,-71.91704660894179,-97.17282242696903
18.762541806020067,30.77195318058768,-136.68314416293794,54.26926000539348
18.862876254180602,39.466866372223656,36.827605288909524,-46.78112671971343
18.963210702341136,47.29848839918068,2.76046110582257,-118.8878554711922
19.06354515050167,-67.61833989329389,33.149888336562455,-167.06455304585762
19.16387959866221,-30.23442162667361,75.4836837123969,-158.81183801191972
19.264214046822744,18.173807913050016,49.96933699050934,-115.65612381044565
19.36454849498328,-50.01230442619209,75.21041406409365,-102.2584250822579
19.464882943143813,9.301281085373025,16.437897270517134,-38.82864384527811
19.565217391304348,-0.30376890069443113,16.965273239120105,163.9463172215109
19.665551839464882,8.609429396478252,22.851138476039115,-155.28865880787552
19.765886287625417,19.572928406646476,-62.247021446496085,-24.766450856892476
19.866220735785955,-19.57916779512174,-8.423529299593527,83.28701341929617
19.96655518394649,-45.1919181943275,-97.29476502561339,-73.01003953595743
20.066889632107024,-4.404351626216935,16.790934063328162,-143.93441062947295
20.16722408026756,-80.4085516775137,32.49776418205008,-131.27533997227158
20.267558528428093,40.2896431628983,-52.30578660292585,-58.66961296319296
20.367892976588628,20.17313713662181,84.28222191550807,-33.419410401520075
20.468227424749163,71.0209428233201,-18.14706260436039,171.88401244637396
20.5685618729097,-110.12185520141679,41.15254789346753,174.5467962419393
20.668896321070235,-14.000550145963809,48.88102690612127,-48.529407225153086
20.76923076923077,-59.57829881332424,-78.4726717442999,66.197584735239
20.869565217391305,-36.35291812104725,-63.48597310158874,-64.08950374700349
20.96989966555184,39.68837716320613,-6.321394719535378,181.9071696008898
21.070234113712374,29.014803448755146,17.850113466746542,21.66430232433867
21.17056856187291,31.125587308809514,191.51742280445256,-5.352377535086223
21.270903010033447,25.43741033331925,-9.901559037352058,119.98203171938192
21.37123745819398,49.27097553672674,41.936896296946266,-5.205549794835438
21.471571906354516,42.503316476390026,49.08161881672537,-44.74124227602482
21.57190635451505,17.391278817284643,122.77539727684008,28.45659246262284
21.672240802675585,95.16757558885813,47.54691323861782,-114.37994367267189
21.77257525083612,43.560000550654365,31.727525928955238,-66.82959435792155
21.872909698996658,22.151320590019665,1.9789480626700346,70.38069934453235
21.973244147157192,-4.0378991642550615,-73.47630914287588,50.80561567088429
22.073578595317727,-72.32497181621798,-22.756150846566673,180.13958401964015
22.17391304347826,12.123326234364736,-105.23933087921391,-43.87541150326711
22.274247491638796,145.09952506041674,19.457283040967635,40.793165733919714
22.37458193979933,-60.515808189263886,14.855907842156268,62.84163694049587
22.474916387959865,51.60300256735996,37.66571445615378,39.37409448260269
22.575250836120404,-20.483961230953465,-27.289563927294317,-17.090160710390144
22.67558528428094,22.17511848498519,-16.83012339701798,23.92929771571351
22.775919732441473,-83.89445654139945,76.3602379007592,3.531162395528569
22.876254180602007,-31.418008648184532,-6.835224129481451,-6.397069974401698
22.976588628762542,-82.75162893152618,-22.058832404234508,-96.13129281666077
23.076923076923077,24.534443474605546,-100.48880765055736,-42.280731900633064
23.17725752508361,120.70114591342028,-128.4154743827354,27.05336505954845
23.27759197324415,60.14799795413741,23.965815471024438,75.56452414181304
23.377926421404684,-1.151250255376551,-48.27140145562753,-53.148837977633775
23.47826086956522,-6.579762845391168,126.35002928160144,-10.855173154139752
23.578595317725753,-28.361367714495128,63.613700256344046,-20.5228703037622
23.678929765886288,-20.962840065145894,-25.37504462731694,174.58945245250595
23.779264214046822,66.48547912254273,23.02177905828317,14.393545432767585
23.879598662207357,17.975367984091907,148.60003503035625,-24.695014616856827
23.979933110367895,38.28107938631978,2.8370429219438185,-47.636561919046144
24.08026755852843,-38.11781386954047,-5.126422030501261,-4.31894258455299
24.180602006688964,-18.567737712394504,113.46121382815333,48.78421706746858
24.2809364548495,55.69858797902826,-89.58963886234915,-170.17491597250026
24.381270903010034,66.10577108483271,-125.1726316082328,-82.8763985303798
24.48160535117057,-78.99410204472684,58.21622451011457,-19.577033729923276
24.581939799331103,18.888825132185552,42.56568145956965,-26.775727414403985
24.68227424749164,-34.49411199757299,-2.880190301878535,-49.630843137871004
24.782608695652176,-71.03274029448497,-1.9720901247070775,67.52039735222128
24.88294314381271,37.25391703125004,45.18982867808889,-83.62925603650518
24.983277591973245,3.3122888641696484,16.173054316082457,-21.6372741912709
25.08361204013378,4.217606834796663,-110.77828517907092,-70.2328510113516
25.183946488294314,-114.47913736927204,-110.62880895064492,-72.56730216524831
25.28428093645485,81.1938443864949,-17.01169835520901,5.419474330105456
25.384615384615387,56.76902798876505,125.89219168278328,-86.61475130376411
25.48494983277592,9.344361224257307,-89.93304009237254,64.81849101087013
25.585284280936456,-11.359734050543532,4.337687669388646,-160.4023497734253
25.68561872909699,-48.675108483871234,-116.38013484239922,225.27355336167952
25.785953177257525,-13.124622014138376,-31.788671165352905,-133.60994917112856
25.88628762541806,-79.37966892326156,-47.97203111047283,-57.77037906400468
25.986622073578594,-6.458878774775675,-113.43604519094126,62.356638098607014
26.086956521739133,65.95429589714658,36.42309249228799,74.8904506534395
26.187290969899667,-13.061703821395943,84.98955368090469,154.54751305062064
26.287625418060202,0.056039029001423456,38.76269711631127,-68.60732761644206
26.387959866220736,59.18418099309558,13.814699465794646,-25.550121573657368
26.48829431438127,-67.556856871583,-43.32748226525393,-37.28958310300948
26.588628762541806,-48.05104512478158,-55.47404875837066,5.41664492048979
26.68896321070234,-19.729329956861417,-55.73967474734236,70.64582144793265
26.78929765886288,-59.02723575475301,20.728846129428877,99.47353248742982
26.889632107023413,40.147996729432,61.22119317869848,-56.47462629322183
26.989966555183948,12.114152294479405,-27.95109650803982,-160.92679811551
27.090301003344482,22.019444591128593,-26.238212648068657,45.17581899709861
27.190635451505017,-16.50431294236374,-62.072313992753614,-54.220179950140476
27.29096989966555,-59.08284577552044,-1.6558356764021875,27.695369606048697
27.391304347826086,30.57469613126521,38.78970939772721,183.34061600115515
27.491638795986624,78.06409802091962,41.069565302567625,39.164666102909294
27.59197324414716,57.58191415550833,-99.7196587905048,-13.747749338868172
27.692307692307693,1.5091451677004313,85.38916335385687,-152.83377280009972
27.792642140468228,-29.302897309925342,8.652014242365464,-59.580488003487524
27.892976588628763,-13.011198698757124,-37.82068379239002,61.653352720096215
27.993311036789297,88.59742252937482,-128.42562730253982,-23.99860986268916
28.093645484949832,-23.626171007631225,142.01382112515876,267.62921342029375
28.19397993311037,-53.07601089451719,-57.0115442239407,59.65638540293784
28.294314381270905,-41.09434098639861,-35.94746058052024,-82.82202625053297
28.39464882943144,-71.70851751496747,135.11205397832487,-189.79561124875005
28.494983277591974,-33.31786061787941,-26.687558437542624,97.44953162093532
28.59531772575251,46.39619541385055,-34.28227111716113,-172.03228897361498
28.695652173913043,19.558784377176675,-4.6138853131803375,-54.73934536385725
28.795986622073578,-24.902677457272837,-15.465661117737246,108.03336437175435
28.896321070234116,54.12896978557353,-19.122066684708464,-208.47171103183297
28.99665551839465,-22.91762203305826,51.66340590024981,-38.84639275352561
29.096989966555185,-11.814968613168682,-94.44689049852383,89.79835995435936
29.19732441471572,-35.53991714759928,-55.733963843129565,-18.85102259086077
29.297658862876254,10.557536131551199,21.931265037391576,84.51325222626052
29.39799331103679,28.12168089425453,96.92106041174391,-121.31962235778585
29.498327759197323,-8.235828659699417,-61.39206429441754,-125.72365647275483
29.59866220735786,-24.14179197221818,30.657754422093255,9.297217976143871
29.698996655518396,8.37166432616886,0.5069979025256022,-9.899896850671386
29.79933110367893,-39.41989638398725,-17.52296337547983,-40.07491987514765
29.899665551839465,10.546706141784702,-0.6067213579565477,-16.062512918489197
30.0,-43.83549768221594,-40.977047291854156,273.56363463368996
